model,kld
/fixedlr/nobn/relu/manifold-mixup/deep-4/final/4/intgrad,2.1559484797659723
/fixedlr/nobn/relu/manifold-mixup/deep-4/final/4/saliency,1.4954411943046417
/fixedlr/nobn/relu/manifold-mixup/deep-4/final/4/smoothgrad,1.6712884444846723
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/0/intgrad,2.341806632942645
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/0/saliency,2.1921757170988614
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/0/smoothgrad,2.2643321108133265
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/1/intgrad,2.433998872277116
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/1/saliency,2.1112347388318735
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/1/smoothgrad,2.215828705320294
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/2/intgrad,2.326261002870996
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/2/saliency,2.090030629442931
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/2/smoothgrad,2.163757009529188
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/3/intgrad,2.0947894485233163
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/3/saliency,1.9441643975642493
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/3/smoothgrad,2.0201115553224596
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/4/intgrad,2.356524662065346
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/4/saliency,1.9225388605110116
/fixedlr/nobn/relu/manifold-mixup/deep-8/es/4/smoothgrad,2.03340678851169
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/0/intgrad,2.134627926412983
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/0/saliency,1.5567441107321043
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/0/smoothgrad,1.8043991492740865
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/1/intgrad,2.0895454510835365
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/1/saliency,1.600619219958819
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/1/smoothgrad,1.8568089748248966
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/2/intgrad,2.1681017354858145
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/2/saliency,1.6614697724657894
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/2/smoothgrad,1.8243235626342875
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/3/intgrad,2.070408542837574
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/3/saliency,1.6641332741406498
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/3/smoothgrad,1.8189781683167625
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/4/intgrad,2.2603909904167856
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/4/saliency,1.5618045740546802
/fixedlr/nobn/relu/manifold-mixup/deep-8/final/4/smoothgrad,1.8193455305161332
/fixedlr/nobn/relu/manifold-noise/deep-1/es/0/intgrad,1.9102915119822155
/fixedlr/nobn/relu/manifold-noise/deep-1/es/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/es/0/smoothgrad,2.1856389588297658
/fixedlr/nobn/relu/manifold-noise/deep-1/es/1/intgrad,1.682916400033562
/fixedlr/nobn/relu/manifold-noise/deep-1/es/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/es/1/smoothgrad,1.785512263271007
/fixedlr/nobn/relu/manifold-noise/deep-1/es/2/intgrad,1.7376748745569797
/fixedlr/nobn/relu/manifold-noise/deep-1/es/2/saliency,2.6501120907825757
/fixedlr/nobn/relu/manifold-noise/deep-1/es/2/smoothgrad,1.792989447232312
/fixedlr/nobn/relu/manifold-noise/deep-1/es/3/intgrad,1.67680527626653
/fixedlr/nobn/relu/manifold-noise/deep-1/es/3/saliency,4.39198852957397
/fixedlr/nobn/relu/manifold-noise/deep-1/es/3/smoothgrad,1.7434154069558763
/fixedlr/nobn/relu/manifold-noise/deep-1/es/4/intgrad,1.7033773873880418
/fixedlr/nobn/relu/manifold-noise/deep-1/es/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/es/4/smoothgrad,1.819794621293006
/fixedlr/nobn/relu/manifold-noise/deep-1/final/0/intgrad,1.7460692726964198
/fixedlr/nobn/relu/manifold-noise/deep-1/final/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/0/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/1/intgrad,1.5855440704492543
/fixedlr/nobn/relu/manifold-noise/deep-1/final/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/2/intgrad,1.716500490575681
/fixedlr/nobn/relu/manifold-noise/deep-1/final/2/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/2/smoothgrad,2.1195518569534313
/fixedlr/nobn/relu/manifold-noise/deep-1/final/3/intgrad,1.633614945057691
/fixedlr/nobn/relu/manifold-noise/deep-1/final/3/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/4/intgrad,1.6865119931742822
/fixedlr/nobn/relu/manifold-noise/deep-1/final/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-1/final/4/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/0/intgrad,2.165713783585315
/fixedlr/nobn/relu/manifold-noise/deep-4/es/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/0/smoothgrad,2.2736590022036567
/fixedlr/nobn/relu/manifold-noise/deep-4/es/1/intgrad,1.959983831651592
/fixedlr/nobn/relu/manifold-noise/deep-4/es/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/1/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/2/intgrad,2.050281663443837
/fixedlr/nobn/relu/manifold-noise/deep-4/es/2/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/2/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/3/intgrad,1.985422395173685
/fixedlr/nobn/relu/manifold-noise/deep-4/es/3/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/3/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/4/intgrad,2.008709097887622
/fixedlr/nobn/relu/manifold-noise/deep-4/es/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/es/4/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/0/intgrad,1.9781843973781539
/fixedlr/nobn/relu/manifold-noise/deep-4/final/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/0/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/1/intgrad,2.026820763618897
/fixedlr/nobn/relu/manifold-noise/deep-4/final/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/2/intgrad,2.0418371319308783
/fixedlr/nobn/relu/manifold-noise/deep-4/final/2/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/2/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/3/intgrad,2.0339754082641477
/fixedlr/nobn/relu/manifold-noise/deep-4/final/3/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/4/intgrad,2.1314968701407775
/fixedlr/nobn/relu/manifold-noise/deep-4/final/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-4/final/4/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/0/intgrad,1.9969316856906036
/fixedlr/nobn/relu/manifold-noise/deep-8/es/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/0/smoothgrad,2.6380886571589777
/fixedlr/nobn/relu/manifold-noise/deep-8/es/1/intgrad,2.1369570907995175
/fixedlr/nobn/relu/manifold-noise/deep-8/es/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/1/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/2/intgrad,2.1650177595423994
/fixedlr/nobn/relu/manifold-noise/deep-8/es/2/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/2/smoothgrad,2.1747902541382143
/fixedlr/nobn/relu/manifold-noise/deep-8/es/3/intgrad,2.421782688230239
/fixedlr/nobn/relu/manifold-noise/deep-8/es/3/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/3/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/4/intgrad,2.3286300251537804
/fixedlr/nobn/relu/manifold-noise/deep-8/es/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/es/4/smoothgrad,3.140956596888935
/fixedlr/nobn/relu/manifold-noise/deep-8/final/0/intgrad,2.018062626618908
/fixedlr/nobn/relu/manifold-noise/deep-8/final/0/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/0/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/1/intgrad,2.092373829987152
/fixedlr/nobn/relu/manifold-noise/deep-8/final/1/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/2/intgrad,2.129315409541906
/fixedlr/nobn/relu/manifold-noise/deep-8/final/2/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/2/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/3/intgrad,2.3412826497671992
/fixedlr/nobn/relu/manifold-noise/deep-8/final/3/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/4/intgrad,2.241751135093736
/fixedlr/nobn/relu/manifold-noise/deep-8/final/4/saliency,0.0
/fixedlr/nobn/relu/manifold-noise/deep-8/final/4/smoothgrad,0.0
/fixedlr/nobn/relu/sn/deep-1/es/0/intgrad,2.1019032691193487
/fixedlr/nobn/relu/sn/deep-1/es/0/saliency,1.8866720373218284
/fixedlr/nobn/relu/sn/deep-1/es/0/smoothgrad,2.0146572180852833
/fixedlr/nobn/relu/sn/deep-1/es/1/intgrad,2.173355140000753
/fixedlr/nobn/relu/sn/deep-1/es/1/saliency,2.0672395486717843
/fixedlr/nobn/relu/sn/deep-1/es/1/smoothgrad,2.2728730302313784
/fixedlr/nobn/relu/sn/deep-1/es/2/intgrad,1.7124271593490985
/fixedlr/nobn/relu/sn/deep-1/es/2/saliency,1.6931684031124945
/fixedlr/nobn/relu/sn/deep-1/es/2/smoothgrad,1.7766368414766405
/fixedlr/nobn/relu/sn/deep-1/es/3/intgrad,1.9292693492685922
/fixedlr/nobn/relu/sn/deep-1/es/3/saliency,1.830736888822138
/fixedlr/nobn/relu/sn/deep-1/es/3/smoothgrad,1.9744858144082054
/fixedlr/nobn/relu/sn/deep-1/es/4/intgrad,2.14991642392833
/fixedlr/nobn/relu/sn/deep-1/es/4/saliency,2.0206300216978774
/fixedlr/nobn/relu/sn/deep-1/es/4/smoothgrad,2.148566724286179
/fixedlr/nobn/relu/sn/deep-1/final/0/intgrad,2.1561120230996456
/fixedlr/nobn/relu/sn/deep-1/final/0/saliency,1.8642066848832795
/fixedlr/nobn/relu/sn/deep-1/final/0/smoothgrad,2.0426881974890323
/fixedlr/nobn/relu/sn/deep-1/final/1/intgrad,2.1742007985625182
/fixedlr/nobn/relu/sn/deep-1/final/1/saliency,2.0555171553666334
/fixedlr/nobn/relu/sn/deep-1/final/1/smoothgrad,2.2564688871257363
/fixedlr/nobn/relu/sn/deep-1/final/2/intgrad,1.6819469209771867
/fixedlr/nobn/relu/sn/deep-1/final/2/saliency,1.6565923331139407
/fixedlr/nobn/relu/sn/deep-1/final/2/smoothgrad,1.7475812883927984
/fixedlr/nobn/relu/sn/deep-1/final/3/intgrad,1.9170215396651662
/fixedlr/nobn/relu/sn/deep-1/final/3/saliency,1.8127676371423875
/fixedlr/nobn/relu/sn/deep-1/final/3/smoothgrad,1.9875373640372795
/fixedlr/nobn/relu/sn/deep-1/final/4/intgrad,2.0888694962927876
/fixedlr/nobn/relu/sn/deep-1/final/4/saliency,1.997711960948338
/fixedlr/nobn/relu/sn/deep-1/final/4/smoothgrad,2.1072137802287183
/fixedlr/nobn/relu/sn/deep-4/es/0/intgrad,2.650242799671237
/fixedlr/nobn/relu/sn/deep-4/es/0/saliency,2.4982358561521636
/fixedlr/nobn/relu/sn/deep-4/es/0/smoothgrad,2.5876431955277455
/fixedlr/nobn/relu/sn/deep-4/es/1/intgrad,2.2688804148983586
/fixedlr/nobn/relu/sn/deep-4/es/1/saliency,2.179149407145696
/fixedlr/nobn/relu/sn/deep-4/es/1/smoothgrad,2.256681625854205
/fixedlr/nobn/relu/sn/deep-4/es/2/intgrad,2.7902950318012585
/fixedlr/nobn/relu/sn/deep-4/es/2/saliency,2.6101373521591715
/fixedlr/nobn/relu/sn/deep-4/es/2/smoothgrad,2.70964310311743
/fixedlr/nobn/relu/sn/deep-4/es/3/intgrad,2.584795380562445
/fixedlr/nobn/relu/sn/deep-4/es/3/saliency,2.4231463757906826
/fixedlr/nobn/relu/sn/deep-4/es/3/smoothgrad,2.508055723663084
/fixedlr/nobn/relu/sn/deep-4/es/4/intgrad,2.5847267069834445
/fixedlr/nobn/relu/sn/deep-4/es/4/saliency,2.435005230004321
/fixedlr/nobn/relu/sn/deep-4/es/4/smoothgrad,2.48985296575829
/fixedlr/nobn/relu/sn/deep-4/final/0/intgrad,2.5664082306323075
/fixedlr/nobn/relu/sn/deep-4/final/0/saliency,2.3740471260610527
/fixedlr/nobn/relu/sn/deep-4/final/0/smoothgrad,2.4012160073159343
/fixedlr/nobn/relu/sn/deep-4/final/1/intgrad,2.5001153215120064
/fixedlr/nobn/relu/sn/deep-4/final/1/saliency,2.3477581109888335
/fixedlr/nobn/relu/sn/deep-4/final/1/smoothgrad,2.414026649912484
/fixedlr/nobn/relu/sn/deep-4/final/2/intgrad,2.856395657247988
/fixedlr/nobn/relu/sn/deep-4/final/2/saliency,2.6961039938882756
/fixedlr/nobn/relu/sn/deep-4/final/2/smoothgrad,2.773048346041533
/fixedlr/nobn/relu/sn/deep-4/final/3/intgrad,2.858128302430895
/fixedlr/nobn/relu/sn/deep-4/final/3/saliency,2.696276334815057
/fixedlr/nobn/relu/sn/deep-4/final/3/smoothgrad,2.5921282321129766
/fixedlr/nobn/relu/sn/deep-4/final/4/intgrad,2.745208015740838
/fixedlr/nobn/relu/sn/deep-4/final/4/saliency,2.571899716008428
/fixedlr/nobn/relu/sn/deep-4/final/4/smoothgrad,2.5954677195541187
/fixedlr/nobn/relu/sn/deep-8/es/0/intgrad,2.9088380901248474
/fixedlr/nobn/relu/sn/deep-8/es/0/saliency,2.663763400537209
/fixedlr/nobn/relu/sn/deep-8/es/0/smoothgrad,2.671952522092871
/fixedlr/nobn/relu/sn/deep-8/es/1/intgrad,2.6085136044173627
/fixedlr/nobn/relu/sn/deep-8/es/1/saliency,2.41344037971661
/fixedlr/nobn/relu/sn/deep-8/es/1/smoothgrad,2.408669855309471
/fixedlr/nobn/relu/sn/deep-8/es/2/intgrad,2.9559849146510984
/fixedlr/nobn/relu/sn/deep-8/es/2/saliency,2.8159036531897152
/fixedlr/nobn/relu/sn/deep-8/es/2/smoothgrad,2.7988776895763268
/fixedlr/nobn/relu/sn/deep-8/es/3/intgrad,2.999091111143065
/fixedlr/nobn/relu/sn/deep-8/es/3/saliency,2.7819769640232543
/fixedlr/nobn/relu/sn/deep-8/es/3/smoothgrad,2.7944400417313573
/fixedlr/nobn/relu/sn/deep-8/es/4/intgrad,2.8986730331219617
/fixedlr/nobn/relu/sn/deep-8/es/4/saliency,2.686067718660435
/fixedlr/nobn/relu/sn/deep-8/es/4/smoothgrad,2.6330540035815977
/fixedlr/nobn/relu/sn/deep-8/final/0/intgrad,2.4129054794837956
/fixedlr/nobn/relu/sn/deep-8/final/0/saliency,0.0
/fixedlr/nobn/relu/sn/deep-8/final/0/smoothgrad,1.9499565224414572
/fixedlr/nobn/relu/sn/deep-8/final/1/intgrad,2.800024345462466
/fixedlr/nobn/relu/sn/deep-8/final/1/saliency,0.0
/fixedlr/nobn/relu/sn/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/sn/deep-8/final/2/intgrad,2.9224481985588575
/fixedlr/nobn/relu/sn/deep-8/final/2/saliency,0.0
/fixedlr/nobn/relu/sn/deep-8/final/2/smoothgrad,2.597951232024119
/fixedlr/nobn/relu/sn/deep-8/final/3/intgrad,3.0805336006425956
/fixedlr/nobn/relu/sn/deep-8/final/3/saliency,0.0
/fixedlr/nobn/relu/sn/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/sn/deep-8/final/4/intgrad,2.753628661397298
/fixedlr/nobn/relu/sn/deep-8/final/4/saliency,0.0
/fixedlr/nobn/relu/sn/deep-8/final/4/smoothgrad,2.477927948474388
/fixedlr/nobn/relu/standard/deep-1/es/0/intgrad,1.5303633088471391
/fixedlr/nobn/relu/standard/deep-1/es/0/saliency,1.4458752316288397
/fixedlr/nobn/relu/standard/deep-1/es/0/smoothgrad,1.5506103816523749
/fixedlr/nobn/relu/standard/deep-1/es/1/intgrad,1.483848487350649
/fixedlr/nobn/relu/standard/deep-1/es/1/saliency,1.4848644307100138
/fixedlr/nobn/relu/standard/deep-1/es/1/smoothgrad,1.5613205128616285
/fixedlr/nobn/relu/standard/deep-1/es/2/intgrad,1.7392658116261164
/fixedlr/nobn/relu/standard/deep-1/es/2/saliency,1.8456217703743316
/fixedlr/nobn/relu/standard/deep-1/es/2/smoothgrad,1.738430223784888
/fixedlr/nobn/relu/standard/deep-1/es/3/intgrad,1.6127182832845035
/fixedlr/nobn/relu/standard/deep-1/es/3/saliency,1.5198456466236652
/fixedlr/nobn/relu/standard/deep-1/es/3/smoothgrad,1.646696064685489
/fixedlr/nobn/relu/standard/deep-1/es/4/intgrad,1.5150553991186329
/fixedlr/nobn/relu/standard/deep-1/es/4/saliency,1.4318072831848963
/fixedlr/nobn/relu/standard/deep-1/es/4/smoothgrad,1.4976987849849805
/fixedlr/nobn/relu/standard/deep-1/final/0/intgrad,1.497308700010466
/fixedlr/nobn/relu/standard/deep-1/final/0/saliency,0.0
/fixedlr/nobn/relu/standard/deep-1/final/0/smoothgrad,2.1547619263885185
/fixedlr/nobn/relu/standard/deep-1/final/1/intgrad,1.4528573351590626
/fixedlr/nobn/relu/standard/deep-1/final/1/saliency,0.0
/fixedlr/nobn/relu/standard/deep-1/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-1/final/2/intgrad,1.5438322557641773
/fixedlr/nobn/relu/standard/deep-1/final/2/saliency,0.0
/fixedlr/nobn/relu/standard/deep-1/final/2/smoothgrad,1.773342783158807
/fixedlr/nobn/relu/standard/deep-1/final/3/intgrad,1.5716491095740042
/fixedlr/nobn/relu/standard/deep-1/final/3/saliency,0.0
/fixedlr/nobn/relu/standard/deep-1/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-1/final/4/intgrad,1.524654861870984
/fixedlr/nobn/relu/standard/deep-1/final/4/saliency,0.0
/fixedlr/nobn/relu/standard/deep-1/final/4/smoothgrad,2.188117862156979
/fixedlr/nobn/relu/standard/deep-4/es/0/intgrad,2.172481201539522
/fixedlr/nobn/relu/standard/deep-4/es/0/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/es/0/smoothgrad,2.205572308660907
/fixedlr/nobn/relu/standard/deep-4/es/1/intgrad,1.8893136865581972
/fixedlr/nobn/relu/standard/deep-4/es/1/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/es/1/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/es/2/intgrad,1.904045521907151
/fixedlr/nobn/relu/standard/deep-4/es/2/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/es/2/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/es/3/intgrad,1.949539313546437
/fixedlr/nobn/relu/standard/deep-4/es/3/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/es/3/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/es/4/intgrad,2.161467833498103
/fixedlr/nobn/relu/standard/deep-4/es/4/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/es/4/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/final/0/intgrad,2.021556893120627
/fixedlr/nobn/relu/standard/deep-4/final/0/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/final/0/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/final/1/intgrad,1.819108622083468
/fixedlr/nobn/relu/standard/deep-4/final/1/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/final/2/intgrad,1.8908481364328502
/fixedlr/nobn/relu/standard/deep-4/final/2/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/final/2/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/final/3/intgrad,1.822118843571322
/fixedlr/nobn/relu/standard/deep-4/final/3/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-4/final/4/intgrad,2.1352017245222044
/fixedlr/nobn/relu/standard/deep-4/final/4/saliency,0.0
/fixedlr/nobn/relu/standard/deep-4/final/4/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/es/0/intgrad,2.267013272155261
/fixedlr/nobn/relu/standard/deep-8/es/0/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/es/0/smoothgrad,2.297496897666691
/fixedlr/nobn/relu/standard/deep-8/es/1/intgrad,2.117727620052674
/fixedlr/nobn/relu/standard/deep-8/es/1/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/es/1/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/es/2/intgrad,2.202066727424219
/fixedlr/nobn/relu/standard/deep-8/es/2/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/es/2/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/es/3/intgrad,2.1754105498954863
/fixedlr/nobn/relu/standard/deep-8/es/3/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/es/3/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/es/4/intgrad,2.0663909916544636
/fixedlr/nobn/relu/standard/deep-8/es/4/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/es/4/smoothgrad,2.3259113168667835
/fixedlr/nobn/relu/standard/deep-8/final/0/intgrad,2.1522694456414104
/fixedlr/nobn/relu/standard/deep-8/final/0/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/final/0/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/final/1/intgrad,2.078534790405807
/fixedlr/nobn/relu/standard/deep-8/final/1/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/final/1/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/final/2/intgrad,2.0842513121647706
/fixedlr/nobn/relu/standard/deep-8/final/2/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/final/2/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/final/3/intgrad,2.2053039166903066
/fixedlr/nobn/relu/standard/deep-8/final/3/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/final/3/smoothgrad,0.0
/fixedlr/nobn/relu/standard/deep-8/final/4/intgrad,2.1556599921486885
/fixedlr/nobn/relu/standard/deep-8/final/4/saliency,0.0
/fixedlr/nobn/relu/standard/deep-8/final/4/smoothgrad,0.0
/warmup/bn/exponential/input-mixup/deep-1/es/0/intgrad,3.346068358326281
/warmup/bn/exponential/input-mixup/deep-1/es/0/saliency,3.3413793988582787
/warmup/bn/exponential/input-mixup/deep-1/es/0/smoothgrad,3.4090102805918496
/warmup/bn/exponential/input-mixup/deep-1/es/1/intgrad,3.0049667546769308
/warmup/bn/exponential/input-mixup/deep-1/es/1/saliency,3.02790531411753
/warmup/bn/exponential/input-mixup/deep-1/es/1/smoothgrad,3.0399239859448195
/warmup/bn/exponential/input-mixup/deep-1/es/2/intgrad,3.191116930782164
/warmup/bn/exponential/input-mixup/deep-1/es/2/saliency,3.055075226773635
/warmup/bn/exponential/input-mixup/deep-1/es/2/smoothgrad,3.074084881647695
/warmup/bn/exponential/input-mixup/deep-1/es/3/intgrad,3.313469439957059
/warmup/bn/exponential/input-mixup/deep-1/es/3/saliency,3.2660289932798725
/warmup/bn/exponential/input-mixup/deep-1/es/3/smoothgrad,3.3179515425843285
/warmup/bn/exponential/input-mixup/deep-1/es/4/intgrad,2.8027257391941958
/warmup/bn/exponential/input-mixup/deep-1/es/4/saliency,2.7045283331017855
/warmup/bn/exponential/input-mixup/deep-1/es/4/smoothgrad,2.686540036841622
/warmup/bn/exponential/input-mixup/deep-1/final/0/intgrad,3.1405726122316326
/warmup/bn/exponential/input-mixup/deep-1/final/0/saliency,3.1872893493143324
/warmup/bn/exponential/input-mixup/deep-1/final/0/smoothgrad,3.2265968948926376
/warmup/bn/exponential/input-mixup/deep-1/final/1/intgrad,2.87849074056045
/warmup/bn/exponential/input-mixup/deep-1/final/1/saliency,3.1704973124389433
/warmup/bn/exponential/input-mixup/deep-1/final/1/smoothgrad,3.144339282738162
/warmup/bn/exponential/input-mixup/deep-1/final/2/intgrad,3.011539112534294
/warmup/bn/exponential/input-mixup/deep-1/final/2/saliency,2.986142673330014
/warmup/bn/exponential/input-mixup/deep-1/final/2/smoothgrad,3.0147802053969124
/warmup/bn/exponential/input-mixup/deep-1/final/3/intgrad,2.867492559846619
/warmup/bn/exponential/input-mixup/deep-1/final/3/saliency,3.0697877313715374
/warmup/bn/exponential/input-mixup/deep-1/final/3/smoothgrad,3.1037835252113206
